,,,,,,,,,,,,,,,,,,,,,,,,,
group_name,groups,h0/s12,lastname,firstname,institution,country,Zrna,ranking,Server,Secondary structure: Literature,Secondary structure: prediction package,Secondary structure: Deep learning,Structure generation: MSA,Structure generation: Template,Structure generation: Fragment assembly,Structure generation: Deep learning,Structure generation: Molecular dynamics,Structure selection: Statistics-derived energy function,Structure selection: Deep learning,Structure selection: Clustering,Structure selection: Molecular dynamics force field,Structure refinement,single nucleotide sampling ( yes / no ),multiple methods to generate separate groups of structures( y / n ),notes
AICHEMY_RNA2,232,0,XIONG,PENG,ZELIXIR,CHINA,21.8316397807735,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
CHEN,287,0,CHEN,SHI-JIE,UNIVERSITY OF MISSOURI,USA,17.5449743553791,2,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,
RNAPOLIS,81,0,SZACHNIUK,MARTA,"INSTITUTE OF COMPUTING SCIENCE, POZNAN UNIVERSITY OF TECHNOLOGY",POLAND,12.7929987119051,3,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,
GENESILICO,128,0,BUJNICKI,JANUSZ,"LABORATORY OF BIOINFORMATICS AND PROTEIN ENGINEERING, INTERNATIONAL INSTITUTE OF MOLECULAR AND CELL BIOLOGY IN WARSAW",POLAND,11.8308221460256,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
AICHEMY_RNA,416,0,LI,YU,CUHK,CHINA,8.29569013802704,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
ULTRAFOLD,54,0,YE,QIWEI,BEIJING ACADEMY OF ARTIFICIAL INTELLIGENCE,CHINA,7.40987855308414,6,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,
KIHARALAB,119,0,KIHARA,DAISUKE,PURDUE UNIVERSITY,USA,7.1271441751931,7,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,
YANG-SERVER,229,1,YANG,JIANYI,NANKAI UNIVERSITY,CHINA,6.04160871353534,8,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,
ULTRAFOLD_SERVER,125,1,YE,QIWEI,BEIJING ACADEMY OF ARTIFICIAL INTELLIGENCE,CHINA,6.01108685458524,9,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,a little unclear as do not report server
ROOKIE,76,0,WEI,SEN,NONE,CHINA,5.57536296492871,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,
SHT,147,0,BAI,FANG,SHANGHAITECH UNIVERSITY,CHINA,5.23493570687024,11,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,
MANIFOLD-E,35,2,LIU,XUYANG,SHANGHAITECH UNIVERSITY,CHINA,5.21638787675303,12,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,
DF_RNA,110,0,PEARCE,ROBIN,UNIVERSITY OF MICHIGAN,USA,4.99024975817684,13,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,
YANG,439,0,YANG,JIANYI,NANKAI UNIVERSITY,CHINA,4.93019773307115,14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,
YANG-MULTIMER,239,2,YANG,JIANYI,NANKAI UNIVERSITY,CHINA,4.88919226166083,15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,
MANIFOLD,248,0,LIU,XUYANG,SHANGHAITECH UNIVERSITY,CHINA,4.75895057999723,16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,
GINOBIFOLD,227,0,SUN,ZHIGANG,SHANGHAITECH UNIVERSITY,CHINA,4.45800660428092,17,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,only described protein
COMMIT-HUMAN,470,0,ZHANG,CHENGXIN,UNIVERSITY OF MICHIGAN,USA,4.20923802360731,18,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,
LCBIO,392,0,KMIECIK,SEBASTIAN,UNIVERSITY OF WARSAW,POLAND,3.97053570050198,19,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,
COMMIT-SERVER,489,1,ZHANG,CHENGXIN,UNIVERSITY OF MICHIGAN,USA,3.57858743386766,20,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,
SOUTHERNA,235,0,PUCCI,FABRIZIO,UNIVERSIT_ LIBRE DE BRUXELLES,BELGIUM,3.52684518230934,21,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,manual selection
COQUALIA,434,0,PANG,ANQI,"COQUALIA TECHNOLOGY CO., LTD",CHINA,3.48485776610026,22,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,only described protein
CODOCK,444,0,CHANG,SHAN,JIANGSU UNIVERSITY OF TECHNOLOGY,CHINA,3.41901126739712,23,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,only described ligand docking
AICHEMY_LIG,325,0,ZHENG,LIANGZHEN,"TENCENT, CO. LTD",CHINA,2.89253659097123,24,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,only described ligand docking
AICHEMY_LIG3,347,0,JIA,XIAO,SHANDONG UNIVERSITY,CHINA,2.89253659097123,24,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,only described ligand docking
AICHEMY_LIG2,456,0,WANG,ZECHEN,SHANDONG UNIVERSITY,CHINA,2.89253659097123,24,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,no abstract
RDP,238,0,LI,YANG,UNIVERSITY OF MICHIGAN,USA,2.38538632240656,27,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,
BAKER,185,0,BAEK,MINKYUNG,UNIVERSITY OF WAHINGTON,USA,2.27840863022977,28,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,statistics-derived physics terms in fine-tuning stage
KIHARALAB_SERVER,131,1,KIHARA,DAISUKE,PURDUE UNIVERSITY,USA,2.17100272950202,29,TRUE,N/A,N/A,N/A,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Just ran SimRNA
VENCLOVAS,494,0,VENCLOVAS,CESLOVAS,"INSTITUTE OF BIOTECHNOLOGY, VILNIUS UNIVERSITY",LITHUANIA,1.94677948992996,30,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"described RNA/protein only; for RNA used ""CASP server"" - unclear what was used"
PEREZLAB_GATORS,285,0,PEREZ,ALBERTO,UNIVERSITY OF FLORIDA,USA,1.6566756375592,31,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,
GWXRAYLAB,29,0,QIU,XIANGYUN,GEORGE WASHINGTON UNIVERSITY,USA,1.2706427577567,32,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,
DDQUEST,472,0,YAMAMOTO,KAZUKI,THE UNIVERSITY OF TOKYO,JAPAN,0.911519038980744,33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,described protein modeling only
WL_TEAM,257,0,ZHANG,WENYI,WESTLAKE UNIVERSITY,CHINA,0.477388656965586,34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,described protein modeling only
MANIFOLD-LC-E,46,2,LIU,XUYANG,DP TECHNOLOGY,CHINA,0.18943560175756,35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"missing abstract (MANIFOLD, MANIFOLD-E have abstracts)"
NUCE2E,163,2,WANG,WENKAI,NANKAI UNIVERSITY,CHINA,0.123831892353382,36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,missing abstract
FOLDEVER-HYBRID,385,0,HOU,JIE,SAINT LOUIS UNIVERSITY,USA,0,37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,missing abstract
FOLDEVER,245,1,HOU,JIE,SAINT LOUIS UNIVERSITY,USA,0,37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,RNA not described in abstract
SCHUG_LAB,177,0,SCHUG,ALEXANDER,FORSCHUNGSZENTRUM JUELICH,GERMANY,0,37,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
GRAPHEN_MEDICAL,97,0,CHEN,YITING,"GRAPHEN, INC.",TAIWAN,0,37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,
UNRES,91,0,SIERADZAN,ADAM,UNIWERSYTET GDA&#324;SKI,POLAND,0,37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,RNA not described in abstract
MANIFOLD-LC,490,0,LIU,XUYANG,DP TECHNOLOGY,CHINA,0,37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"missing abstract (MANIFOLD, MANIFOLD-E have abstracts)"
