Target,Ligand,RNP complex,Method,,Designed,Secondary structure in literature,Template available
R1107,FALSE,FALSE,X-ray,TRUE,FALSE,TRUE,TRUE
R1108,FALSE,FALSE,X-ray,TRUE,FALSE,TRUE,TRUE
R1116,FALSE,FALSE,X-ray,FALSE,FALSE,FALSE,FALSE
R1117,TRUE,FALSE,X-ray,FALSE,FALSE,TRUE,TRUE
R1126,FALSE,FALSE,EM,FALSE,TRUE,FALSE,Domains
R1128,FALSE,FALSE,EM,FALSE,TRUE,FALSE,Domains
R1136,FALSE,FALSE,EM,TRUE,TRUE,FALSE,Domains
R1138,FALSE,FALSE,EM,TRUE,TRUE,FALSE,Domains
R1149,FALSE,FALSE,EM,FALSE,FALSE,TRUE,FALSE
R1156,FALSE,FALSE,EM,TRUE,FALSE,TRUE,FALSE
R1189,FALSE,TRUE,EM,TRUE,FALSE,TRUE,Domains
R1190,FALSE,TRUE,EM,TRUE,FALSE,TRUE,Domains
